fpr1 fpr2 tpr1 tpr2
0.00971806920119607 0.00971806920119607 0.565890645023494 0.565890645023494
0.00971806920119607 0.00971806920119607 0.565997436992738 0.565997436992738
0.00971806920119607 0.00971806920119607 0.566104228961982 0.566104228961982
0.00971806920119607 0.00971806920119607 0.566211020931226 0.566211020931226
0.00971806920119607 0.00971806920119607 0.56631781290047 0.56631781290047
0.00971806920119607 0.00982486117043998 0.566424604869714 0.56631781290047
0.00971806920119607 0.0099316531396839 0.566531396838958 0.56631781290047
0.00971806920119607 0.0099316531396839 0.566638188808202 0.566424604869714
0.00971806920119607 0.0099316531396839 0.566744980777446 0.566531396838958
0.00971806920119607 0.0099316531396839 0.566851772746689 0.566638188808202
0.00971806920119607 0.0099316531396839 0.566958564715933 0.566744980777446
0.00971806920119607 0.0099316531396839 0.567065356685177 0.566851772746689
0.00971806920119607 0.0099316531396839 0.567172148654421 0.566958564715933
0.00971806920119607 0.0099316531396839 0.567278940623665 0.567065356685177
0.00971806920119607 0.0099316531396839 0.567385732592909 0.567172148654421
0.00971806920119607 0.0099316531396839 0.567492524562153 0.567278940623665
0.00971806920119607 0.0099316531396839 0.567599316531397 0.567385732592909
0.00971806920119607 0.0099316531396839 0.567706108500641 0.567492524562153
0.00971806920119607 0.0099316531396839 0.567812900469885 0.567599316531397
0.00971806920119607 0.0099316531396839 0.567919692439129 0.567706108500641
0.00971806920119607 0.0099316531396839 0.568026484408372 0.567812900469885
0.00971806920119607 0.0099316531396839 0.568133276377616 0.567919692439129
0.00971806920119607 0.0099316531396839 0.56824006834686 0.568026484408372
0.00971806920119607 0.0099316531396839 0.568346860316104 0.568133276377616
0.00971806920119607 0.0099316531396839 0.568453652285348 0.56824006834686
0.00971806920119607 0.0099316531396839 0.568560444254592 0.568346860316104
0.00971806920119607 0.0099316531396839 0.568667236223836 0.568453652285348
0.00971806920119607 0.0099316531396839 0.56877402819308 0.568560444254592
0.00971806920119607 0.0099316531396839 0.568880820162324 0.568667236223836
0.00971806920119607 0.0099316531396839 0.568987612131568 0.56877402819308
0.00971806920119607 0.0099316531396839 0.569094404100812 0.568880820162324
0.00971806920119607 0.0099316531396839 0.569201196070055 0.568987612131568
0.00971806920119607 0.0099316531396839 0.569307988039299 0.569094404100812
0.00971806920119607 0.0099316531396839 0.569414780008543 0.569201196070055
0.00971806920119607 0.0099316531396839 0.569521571977787 0.569307988039299
0.00971806920119607 0.0099316531396839 0.569628363947031 0.569414780008543
0.00971806920119607 0.0099316531396839 0.569735155916275 0.569521571977787
0.00982486117043998 0.0099316531396839 0.569735155916275 0.569628363947031
0.0099316531396839 0.0099316531396839 0.569735155916275 0.569735155916275
0.0099316531396839 0.0100384451089278 0.569841947885519 0.569735155916275
0.0099316531396839 0.0100384451089278 0.569948739854763 0.569841947885519
0.0099316531396839 0.0100384451089278 0.570055531824007 0.569948739854763
0.0099316531396839 0.0100384451089278 0.570162323793251 0.570055531824007
0.0099316531396839 0.0100384451089278 0.570269115762495 0.570162323793251
0.0099316531396839 0.0100384451089278 0.570375907731739 0.570269115762495
0.0099316531396839 0.0100384451089278 0.570482699700983 0.570375907731739
0.0099316531396839 0.0100384451089278 0.570589491670226 0.570482699700983
0.0099316531396839 0.0100384451089278 0.57069628363947 0.570589491670226
0.0099316531396839 0.0100384451089278 0.570803075608714 0.57069628363947
0.0099316531396839 0.0100384451089278 0.570909867577958 0.570803075608714
0.0099316531396839 0.0100384451089278 0.571016659547202 0.570909867577958
0.0099316531396839 0.0100384451089278 0.571123451516446 0.571016659547202
0.0099316531396839 0.0100384451089278 0.57123024348569 0.571123451516446
0.0099316531396839 0.0100384451089278 0.571337035454934 0.57123024348569
0.0099316531396839 0.0100384451089278 0.571443827424178 0.571337035454934
0.0100384451089278 0.0100384451089278 0.571443827424178 0.571443827424178
0.0100384451089278 0.0100384451089278 0.571550619393422 0.571550619393422
0.0100384451089278 0.0100384451089278 0.571657411362666 0.571657411362666
0.0100384451089278 0.0100384451089278 0.571764203331909 0.571764203331909
0.0100384451089278 0.0100384451089278 0.571870995301153 0.571870995301153
0.0100384451089278 0.0100384451089278 0.571977787270397 0.571977787270397
0.0100384451089278 0.0100384451089278 0.572084579239641 0.572084579239641
0.0100384451089278 0.0100384451089278 0.572191371208885 0.572191371208885
0.0100384451089278 0.0100384451089278 0.572298163178129 0.572298163178129
0.0100384451089278 0.0100384451089278 0.572404955147373 0.572404955147373
0.0100384451089278 0.0100384451089278 0.572511747116617 0.572511747116617
0.0100384451089278 0.0100384451089278 0.572618539085861 0.572618539085861
0.0100384451089278 0.0100384451089278 0.572725331055105 0.572725331055105
0.0100384451089278 0.0100384451089278 0.572832123024349 0.572832123024349
0.0100384451089278 0.0100384451089278 0.572938914993593 0.572938914993593
0.0100384451089278 0.0100384451089278 0.573045706962836 0.573045706962836
0.0100384451089278 0.0100384451089278 0.57315249893208 0.57315249893208
0.0100384451089278 0.0100384451089278 0.573259290901324 0.573259290901324
0.0100384451089278 0.0100384451089278 0.573366082870568 0.573366082870568
0.0100384451089278 0.0101452370781717 0.573472874839812 0.573366082870568
0.0100384451089278 0.0101452370781717 0.573579666809056 0.573472874839812
0.0100384451089278 0.0101452370781717 0.5736864587783 0.573579666809056
0.0100384451089278 0.0101452370781717 0.573793250747544 0.5736864587783
0.0100384451089278 0.0101452370781717 0.573900042716788 0.573793250747544
0.0100384451089278 0.0101452370781717 0.574006834686032 0.573900042716788
0.0100384451089278 0.0101452370781717 0.574113626655276 0.574006834686032
0.0100384451089278 0.0101452370781717 0.574220418624519 0.574113626655276
0.0100384451089278 0.0101452370781717 0.574327210593763 0.574220418624519
0.0100384451089278 0.0101452370781717 0.574434002563007 0.574327210593763
0.0100384451089278 0.0101452370781717 0.574540794532251 0.574434002563007
0.0100384451089278 0.0101452370781717 0.574647586501495 0.574540794532251
0.0100384451089278 0.0101452370781717 0.574754378470739 0.574647586501495
0.0101452370781717 0.0101452370781717 0.574754378470739 0.574754378470739
0.0101452370781717 0.0102520290474156 0.574861170439983 0.574754378470739
0.0102520290474156 0.0103588210166595 0.574861170439983 0.574754378470739
0.0103588210166595 0.0103588210166595 0.574861170439983 0.574861170439983
0.0103588210166595 0.0104656129859035 0.574967962409227 0.574861170439983
0.0103588210166595 0.0104656129859035 0.575074754378471 0.574967962409227
0.0103588210166595 0.0104656129859035 0.575181546347715 0.575074754378471
0.0103588210166595 0.0104656129859035 0.575288338316959 0.575181546347715
0.0103588210166595 0.0104656129859035 0.575395130286202 0.575288338316959
0.0103588210166595 0.0104656129859035 0.575501922255446 0.575395130286202
0.0103588210166595 0.0104656129859035 0.57560871422469 0.575501922255446
0.0103588210166595 0.0104656129859035 0.575715506193934 0.57560871422469
0.0103588210166595 0.0104656129859035 0.575822298163178 0.575715506193934
0.0103588210166595 0.0104656129859035 0.575929090132422 0.575822298163178
0.0103588210166595 0.0104656129859035 0.576035882101666 0.575929090132422
0.0103588210166595 0.0104656129859035 0.57614267407091 0.576035882101666
0.0103588210166595 0.0104656129859035 0.576249466040154 0.57614267407091
0.0103588210166595 0.0104656129859035 0.576356258009398 0.576249466040154
0.0103588210166595 0.0104656129859035 0.576463049978642 0.576356258009398
0.0103588210166595 0.0104656129859035 0.576569841947886 0.576463049978642
0.0103588210166595 0.0104656129859035 0.576676633917129 0.576569841947886
0.0103588210166595 0.0104656129859035 0.576783425886373 0.576676633917129
0.0103588210166595 0.0104656129859035 0.576890217855617 0.576783425886373
0.0103588210166595 0.0104656129859035 0.576997009824861 0.576890217855617
0.0103588210166595 0.0104656129859035 0.577103801794105 0.576997009824861
0.0103588210166595 0.0104656129859035 0.577210593763349 0.577103801794105
0.0104656129859035 0.0104656129859035 0.577210593763349 0.577210593763349
0.0104656129859035 0.0104656129859035 0.577317385732593 0.577317385732593
0.0104656129859035 0.0104656129859035 0.577424177701837 0.577424177701837
0.0104656129859035 0.0104656129859035 0.577530969671081 0.577530969671081
0.0104656129859035 0.0104656129859035 0.577637761640325 0.577637761640325
0.0104656129859035 0.0104656129859035 0.577744553609569 0.577744553609569
0.0104656129859035 0.0104656129859035 0.577851345578812 0.577851345578812
0.0104656129859035 0.0104656129859035 0.577958137548056 0.577958137548056
0.0104656129859035 0.0104656129859035 0.5780649295173 0.5780649295173
0.0104656129859035 0.0105724049551474 0.578171721486544 0.5780649295173
0.0105724049551474 0.0105724049551474 0.578171721486544 0.578171721486544
0.0105724049551474 0.0106791969243913 0.578278513455788 0.578171721486544
0.0105724049551474 0.0107859888936352 0.578385305425032 0.578171721486544
0.0105724049551474 0.0107859888936352 0.578492097394276 0.578278513455788
0.0105724049551474 0.0107859888936352 0.57859888936352 0.578385305425032
0.0105724049551474 0.0107859888936352 0.578705681332764 0.578492097394276
0.0105724049551474 0.0107859888936352 0.578812473302008 0.57859888936352
0.0106791969243913 0.0107859888936352 0.578812473302008 0.578705681332764
0.0107859888936352 0.0107859888936352 0.578812473302008 0.578812473302008
0.0107859888936352 0.0107859888936352 0.578919265271252 0.578919265271252
0.0107859888936352 0.0107859888936352 0.579026057240495 0.579026057240495
0.0107859888936352 0.0107859888936352 0.579132849209739 0.579132849209739
0.0107859888936352 0.0107859888936352 0.579239641178983 0.579239641178983
0.0107859888936352 0.0107859888936352 0.579346433148227 0.579346433148227
0.0107859888936352 0.0107859888936352 0.579453225117471 0.579453225117471
0.0107859888936352 0.0107859888936352 0.579560017086715 0.579560017086715
0.0107859888936352 0.0107859888936352 0.579666809055959 0.579666809055959
0.0107859888936352 0.0107859888936352 0.579773601025203 0.579773601025203
0.0107859888936352 0.0107859888936352 0.579880392994447 0.579880392994447
0.0107859888936352 0.0108927808628791 0.579987184963691 0.579880392994447
0.0107859888936352 0.0108927808628791 0.580093976932935 0.579987184963691
0.0107859888936352 0.0108927808628791 0.580200768902179 0.580093976932935
0.0107859888936352 0.0108927808628791 0.580307560871422 0.580200768902179
0.0108927808628791 0.0108927808628791 0.580307560871422 0.580307560871422
0.0108927808628791 0.0108927808628791 0.580414352840666 0.580414352840666
0.0108927808628791 0.0108927808628791 0.58052114480991 0.58052114480991
0.0108927808628791 0.0108927808628791 0.580627936779154 0.580627936779154
0.0108927808628791 0.0108927808628791 0.580734728748398 0.580734728748398
0.0108927808628791 0.0108927808628791 0.580841520717642 0.580841520717642
0.0108927808628791 0.0108927808628791 0.580948312686886 0.580948312686886
0.0108927808628791 0.0108927808628791 0.58105510465613 0.58105510465613
0.0108927808628791 0.0108927808628791 0.581161896625374 0.581161896625374
0.0108927808628791 0.0108927808628791 0.581268688594618 0.581268688594618
0.0108927808628791 0.0108927808628791 0.581375480563862 0.581375480563862
0.0108927808628791 0.0108927808628791 0.581482272533105 0.581482272533105
0.0108927808628791 0.0108927808628791 0.581589064502349 0.581589064502349
0.0108927808628791 0.0108927808628791 0.581695856471593 0.581695856471593
0.0108927808628791 0.0108927808628791 0.581802648440837 0.581802648440837
0.0108927808628791 0.0108927808628791 0.581909440410081 0.581909440410081
0.0108927808628791 0.0108927808628791 0.582016232379325 0.582016232379325
0.0108927808628791 0.0108927808628791 0.582123024348569 0.582123024348569
0.0108927808628791 0.0108927808628791 0.582229816317813 0.582229816317813
0.0108927808628791 0.0108927808628791 0.582336608287057 0.582336608287057
0.0108927808628791 0.0108927808628791 0.582443400256301 0.582443400256301
0.0108927808628791 0.0108927808628791 0.582550192225545 0.582550192225545
0.0108927808628791 0.0108927808628791 0.582656984194789 0.582656984194789
0.0108927808628791 0.0108927808628791 0.582763776164032 0.582763776164032
0.0108927808628791 0.0108927808628791 0.582870568133276 0.582870568133276
0.0108927808628791 0.0108927808628791 0.58297736010252 0.58297736010252
0.0108927808628791 0.0108927808628791 0.583084152071764 0.583084152071764
0.0108927808628791 0.0108927808628791 0.583190944041008 0.583190944041008
0.0108927808628791 0.0108927808628791 0.583297736010252 0.583297736010252
0.0108927808628791 0.010999572832123 0.583404527979496 0.583297736010252
0.0108927808628791 0.0111063648013669 0.58351131994874 0.583297736010252
0.0108927808628791 0.0111063648013669 0.583618111917984 0.583404527979496
0.0108927808628791 0.0111063648013669 0.583724903887228 0.58351131994874
0.0108927808628791 0.0111063648013669 0.583831695856472 0.583618111917984
0.0108927808628791 0.0111063648013669 0.583938487825716 0.583724903887228
0.0108927808628791 0.0111063648013669 0.584045279794959 0.583831695856472
0.0108927808628791 0.0111063648013669 0.584152071764203 0.583938487825716
0.0108927808628791 0.0111063648013669 0.584258863733447 0.584045279794959
0.0108927808628791 0.0111063648013669 0.584365655702691 0.584152071764203
0.0108927808628791 0.0111063648013669 0.584472447671935 0.584258863733447
0.0108927808628791 0.0111063648013669 0.584579239641179 0.584365655702691
0.0108927808628791 0.0111063648013669 0.584686031610423 0.584472447671935
0.0108927808628791 0.0111063648013669 0.584792823579667 0.584579239641179
0.0108927808628791 0.0111063648013669 0.584899615548911 0.584686031610423
0.0108927808628791 0.0111063648013669 0.585006407518155 0.584792823579667
0.0108927808628791 0.0111063648013669 0.585113199487399 0.584899615548911
0.0108927808628791 0.0111063648013669 0.585219991456642 0.585006407518155
0.0108927808628791 0.0111063648013669 0.585326783425886 0.585113199487399
0.0108927808628791 0.0111063648013669 0.58543357539513 0.585219991456642
0.0108927808628791 0.0111063648013669 0.585540367364374 0.585326783425886
0.0108927808628791 0.0111063648013669 0.585647159333618 0.58543357539513
0.010999572832123 0.0111063648013669 0.585647159333618 0.585540367364374
0.0111063648013669 0.0111063648013669 0.585647159333618 0.585647159333618
0.0111063648013669 0.0112131567706108 0.585753951302862 0.585647159333618
0.0112131567706108 0.0112131567706108 0.585753951302862 0.585753951302862
0.0112131567706108 0.0113199487398548 0.585860743272106 0.585753951302862
0.0112131567706108 0.0114267407090987 0.58596753524135 0.585753951302862
0.0113199487398548 0.0114267407090987 0.58596753524135 0.585860743272106
0.0114267407090987 0.0114267407090987 0.58596753524135 0.58596753524135
0.0114267407090987 0.0114267407090987 0.586074327210594 0.586074327210594
0.0114267407090987 0.0114267407090987 0.586181119179838 0.586181119179838
0.0114267407090987 0.0114267407090987 0.586287911149082 0.586287911149082
0.0114267407090987 0.0114267407090987 0.586394703118326 0.586394703118326
0.0114267407090987 0.0114267407090987 0.586501495087569 0.586501495087569
0.0114267407090987 0.0115335326783426 0.586608287056813 0.586501495087569
0.0114267407090987 0.0116403246475865 0.586715079026057 0.586501495087569
0.0115335326783426 0.0116403246475865 0.586715079026057 0.586608287056813
0.0116403246475865 0.0116403246475865 0.586715079026057 0.586715079026057
0.0116403246475865 0.0116403246475865 0.586821870995301 0.586821870995301
0.0116403246475865 0.0116403246475865 0.586928662964545 0.586928662964545
0.0116403246475865 0.0116403246475865 0.587035454933789 0.587035454933789
0.0116403246475865 0.0116403246475865 0.587142246903033 0.587142246903033
0.0116403246475865 0.0116403246475865 0.587249038872277 0.587249038872277
0.0116403246475865 0.0116403246475865 0.587355830841521 0.587355830841521
0.0116403246475865 0.0116403246475865 0.587462622810765 0.587462622810765
0.0116403246475865 0.0116403246475865 0.587569414780009 0.587569414780009
0.0116403246475865 0.0116403246475865 0.587676206749252 0.587676206749252
0.0116403246475865 0.0116403246475865 0.587782998718496 0.587782998718496
0.0116403246475865 0.0116403246475865 0.58788979068774 0.58788979068774
0.0116403246475865 0.0116403246475865 0.587996582656984 0.587996582656984
0.0116403246475865 0.0116403246475865 0.588103374626228 0.588103374626228
0.0116403246475865 0.0116403246475865 0.588210166595472 0.588210166595472
0.0116403246475865 0.0116403246475865 0.588316958564716 0.588316958564716
0.0116403246475865 0.0116403246475865 0.58842375053396 0.58842375053396
0.0116403246475865 0.0116403246475865 0.588530542503204 0.588530542503204
0.0116403246475865 0.0116403246475865 0.588637334472448 0.588637334472448
0.0116403246475865 0.0116403246475865 0.588744126441692 0.588744126441692
0.0116403246475865 0.0116403246475865 0.588850918410936 0.588850918410936
0.0116403246475865 0.0116403246475865 0.588957710380179 0.588957710380179
0.0116403246475865 0.0116403246475865 0.589064502349423 0.589064502349423
0.0116403246475865 0.0116403246475865 0.589171294318667 0.589171294318667
0.0116403246475865 0.0116403246475865 0.589278086287911 0.589278086287911
0.0116403246475865 0.0116403246475865 0.589384878257155 0.589384878257155
0.0116403246475865 0.0116403246475865 0.589491670226399 0.589491670226399
0.0116403246475865 0.0116403246475865 0.589598462195643 0.589598462195643
0.0116403246475865 0.0116403246475865 0.589705254164887 0.589705254164887
0.0116403246475865 0.0116403246475865 0.589812046134131 0.589812046134131
0.0116403246475865 0.0116403246475865 0.589918838103375 0.589918838103375
0.0116403246475865 0.0116403246475865 0.590025630072619 0.590025630072619
0.0116403246475865 0.0117471166168304 0.590132422041862 0.590025630072619
0.0116403246475865 0.0117471166168304 0.590239214011106 0.590132422041862
0.0116403246475865 0.0117471166168304 0.59034600598035 0.590239214011106
0.0117471166168304 0.0117471166168304 0.59034600598035 0.59034600598035
0.0117471166168304 0.0118539085860743 0.590452797949594 0.59034600598035
0.0117471166168304 0.0119607005553182 0.590559589918838 0.59034600598035
0.0117471166168304 0.0119607005553182 0.590666381888082 0.590452797949594
0.0117471166168304 0.0119607005553182 0.590773173857326 0.590559589918838
0.0117471166168304 0.0119607005553182 0.59087996582657 0.590666381888082
0.0117471166168304 0.0119607005553182 0.590986757795814 0.590773173857326
0.0117471166168304 0.0119607005553182 0.591093549765058 0.59087996582657
0.0117471166168304 0.0119607005553182 0.591200341734302 0.590986757795814
0.0117471166168304 0.0119607005553182 0.591307133703545 0.591093549765058
0.0117471166168304 0.0119607005553182 0.591413925672789 0.591200341734302
0.0118539085860743 0.0119607005553182 0.591413925672789 0.591307133703545
0.0119607005553182 0.0119607005553182 0.591413925672789 0.591413925672789
0.0119607005553182 0.0120674925245622 0.591520717642033 0.591413925672789
0.0119607005553182 0.0120674925245622 0.591627509611277 0.591520717642033
0.0119607005553182 0.0120674925245622 0.591734301580521 0.591627509611277
0.0119607005553182 0.0120674925245622 0.591841093549765 0.591734301580521
0.0119607005553182 0.0120674925245622 0.591947885519009 0.591841093549765
0.0119607005553182 0.0120674925245622 0.592054677488253 0.591947885519009
0.0119607005553182 0.0120674925245622 0.592161469457497 0.592054677488253
0.0119607005553182 0.0120674925245622 0.592268261426741 0.592161469457497
0.0119607005553182 0.0120674925245622 0.592375053395985 0.592268261426741
0.0119607005553182 0.0120674925245622 0.592481845365229 0.592375053395985
0.0119607005553182 0.0120674925245622 0.592588637334472 0.592481845365229
0.0119607005553182 0.0120674925245622 0.592695429303716 0.592588637334472
0.0119607005553182 0.0120674925245622 0.59280222127296 0.592695429303716
0.0119607005553182 0.0120674925245622 0.592909013242204 0.59280222127296
0.0119607005553182 0.0120674925245622 0.593015805211448 0.592909013242204
0.0120674925245622 0.0120674925245622 0.593015805211448 0.593015805211448
0.0120674925245622 0.0120674925245622 0.593122597180692 0.593122597180692
0.0120674925245622 0.0121742844938061 0.593229389149936 0.593122597180692
0.0120674925245622 0.0121742844938061 0.59333618111918 0.593229389149936
0.0120674925245622 0.0121742844938061 0.593442973088424 0.59333618111918
0.0120674925245622 0.0121742844938061 0.593549765057668 0.593442973088424
0.0120674925245622 0.0121742844938061 0.593656557026912 0.593549765057668
0.0120674925245622 0.0121742844938061 0.593763348996155 0.593656557026912
0.0120674925245622 0.0121742844938061 0.593870140965399 0.593763348996155
0.0120674925245622 0.0121742844938061 0.593976932934643 0.593870140965399
0.0120674925245622 0.0121742844938061 0.594083724903887 0.593976932934643
0.0120674925245622 0.0121742844938061 0.594190516873131 0.594083724903887
0.0121742844938061 0.0121742844938061 0.594190516873131 0.594190516873131
0.0121742844938061 0.0121742844938061 0.594297308842375 0.594297308842375
0.0121742844938061 0.0121742844938061 0.594404100811619 0.594404100811619
0.0121742844938061 0.0121742844938061 0.594510892780863 0.594510892780863
0.0121742844938061 0.0121742844938061 0.594617684750107 0.594617684750107
0.0121742844938061 0.0121742844938061 0.594724476719351 0.594724476719351
0.0121742844938061 0.0121742844938061 0.594831268688595 0.594831268688595
0.0121742844938061 0.0121742844938061 0.594938060657838 0.594938060657838
0.0121742844938061 0.0121742844938061 0.595044852627082 0.595044852627082
0.0121742844938061 0.0121742844938061 0.595151644596326 0.595151644596326
0.0121742844938061 0.0121742844938061 0.59525843656557 0.59525843656557
0.0121742844938061 0.0121742844938061 0.595365228534814 0.595365228534814
0.0121742844938061 0.0121742844938061 0.595472020504058 0.595472020504058
0.0121742844938061 0.0121742844938061 0.595578812473302 0.595578812473302
0.0121742844938061 0.0121742844938061 0.595685604442546 0.595685604442546
0.0121742844938061 0.0121742844938061 0.59579239641179 0.59579239641179
0.0121742844938061 0.0121742844938061 0.595899188381034 0.595899188381034
0.0121742844938061 0.0121742844938061 0.596005980350278 0.596005980350278
0.0121742844938061 0.0121742844938061 0.596112772319522 0.596112772319522
0.0121742844938061 0.0121742844938061 0.596219564288765 0.596219564288765
0.0121742844938061 0.0121742844938061 0.596326356258009 0.596326356258009
0.0121742844938061 0.0121742844938061 0.596433148227253 0.596433148227253
0.0121742844938061 0.01228107646305 0.596539940196497 0.596433148227253
0.0121742844938061 0.0123878684322939 0.596646732165741 0.596433148227253
0.0121742844938061 0.0123878684322939 0.596753524134985 0.596539940196497
0.0121742844938061 0.0123878684322939 0.596860316104229 0.596646732165741
0.0121742844938061 0.0123878684322939 0.596967108073473 0.596753524134985
0.0121742844938061 0.0123878684322939 0.597073900042717 0.596860316104229
0.0121742844938061 0.0123878684322939 0.597180692011961 0.596967108073473
0.0121742844938061 0.0123878684322939 0.597287483981205 0.597073900042717
0.0121742844938061 0.0123878684322939 0.597394275950448 0.597180692011961
0.01228107646305 0.0123878684322939 0.597394275950448 0.597287483981205
0.0123878684322939 0.0123878684322939 0.597394275950448 0.597394275950448
0.0123878684322939 0.0123878684322939 0.597501067919692 0.597501067919692
0.0123878684322939 0.0123878684322939 0.597607859888936 0.597607859888936
0.0123878684322939 0.0123878684322939 0.59771465185818 0.59771465185818
0.0123878684322939 0.0123878684322939 0.597821443827424 0.597821443827424
0.0123878684322939 0.0123878684322939 0.597928235796668 0.597928235796668
0.0123878684322939 0.0123878684322939 0.598035027765912 0.598035027765912
0.0123878684322939 0.0123878684322939 0.598141819735156 0.598141819735156
0.0123878684322939 0.0123878684322939 0.5982486117044 0.5982486117044
0.0123878684322939 0.0123878684322939 0.598355403673644 0.598355403673644
0.0123878684322939 0.0124946604015378 0.598462195642888 0.598355403673644
0.0123878684322939 0.0124946604015378 0.598568987612132 0.598462195642888
0.0123878684322939 0.0124946604015378 0.598675779581376 0.598568987612132
0.0123878684322939 0.0124946604015378 0.598782571550619 0.598675779581376
0.0123878684322939 0.0124946604015378 0.598889363519863 0.598782571550619
0.0123878684322939 0.0124946604015378 0.598996155489107 0.598889363519863
0.0123878684322939 0.0124946604015378 0.599102947458351 0.598996155489107
0.0123878684322939 0.0124946604015378 0.599209739427595 0.599102947458351
0.0123878684322939 0.0124946604015378 0.599316531396839 0.599209739427595
0.0123878684322939 0.0124946604015378 0.599423323366083 0.599316531396839
0.0124946604015378 0.0124946604015378 0.599423323366083 0.599423323366083
0.0124946604015378 0.0124946604015378 0.599530115335327 0.599530115335327
0.0124946604015378 0.0124946604015378 0.599636907304571 0.599636907304571
0.0124946604015378 0.0124946604015378 0.599743699273815 0.599743699273815
0.0124946604015378 0.0124946604015378 0.599850491243059 0.599850491243059
0.0124946604015378 0.0124946604015378 0.599957283212302 0.599957283212302
0.0124946604015378 0.0124946604015378 0.600064075181546 0.600064075181546
0.0124946604015378 0.0124946604015378 0.60017086715079 0.60017086715079
0.0124946604015378 0.0124946604015378 0.600277659120034 0.600277659120034
0.0124946604015378 0.0124946604015378 0.600384451089278 0.600384451089278
0.0124946604015378 0.0124946604015378 0.600491243058522 0.600491243058522
0.0124946604015378 0.0124946604015378 0.600598035027766 0.600598035027766
0.0124946604015378 0.0124946604015378 0.60070482699701 0.60070482699701
0.0124946604015378 0.0124946604015378 0.600811618966254 0.600811618966254
0.0124946604015378 0.0126014523707817 0.600918410935498 0.600811618966254
0.0124946604015378 0.0126014523707817 0.601025202904742 0.600918410935498
0.0124946604015378 0.0126014523707817 0.601131994873985 0.601025202904742
0.0124946604015378 0.0126014523707817 0.601238786843229 0.601131994873985
0.0124946604015378 0.0126014523707817 0.601345578812473 0.601238786843229
0.0124946604015378 0.0126014523707817 0.601452370781717 0.601345578812473
0.0124946604015378 0.0126014523707817 0.601559162750961 0.601452370781717
0.0124946604015378 0.0126014523707817 0.601665954720205 0.601559162750961
0.0124946604015378 0.0126014523707817 0.601772746689449 0.601665954720205
0.0124946604015378 0.0126014523707817 0.601879538658693 0.601772746689449
0.0124946604015378 0.0126014523707817 0.601986330627937 0.601879538658693
0.0124946604015378 0.0126014523707817 0.602093122597181 0.601986330627937
0.0124946604015378 0.0126014523707817 0.602199914566425 0.602093122597181
0.0124946604015378 0.0126014523707817 0.602306706535669 0.602199914566425
0.0124946604015378 0.0126014523707817 0.602413498504912 0.602306706535669
0.0124946604015378 0.0126014523707817 0.602520290474156 0.602413498504912
0.0124946604015378 0.0126014523707817 0.6026270824434 0.602520290474156
0.0126014523707817 0.0126014523707817 0.6026270824434 0.6026270824434
0.0126014523707817 0.0126014523707817 0.602733874412644 0.602733874412644
0.0126014523707817 0.0126014523707817 0.602840666381888 0.602840666381888
0.0126014523707817 0.0126014523707817 0.602947458351132 0.602947458351132
0.0126014523707817 0.0126014523707817 0.603054250320376 0.603054250320376
0.0126014523707817 0.0126014523707817 0.60316104228962 0.60316104228962
0.0126014523707817 0.0126014523707817 0.603267834258864 0.603267834258864
0.0126014523707817 0.0127082443400256 0.603374626228108 0.603267834258864
0.0126014523707817 0.0128150363092695 0.603481418197352 0.603267834258864
0.0126014523707817 0.0129218282785135 0.603588210166595 0.603267834258864
0.0126014523707817 0.0129218282785135 0.603695002135839 0.603374626228108
0.0126014523707817 0.0129218282785135 0.603801794105083 0.603481418197352
0.0126014523707817 0.0129218282785135 0.603908586074327 0.603588210166595
0.0127082443400256 0.0129218282785135 0.603908586074327 0.603695002135839
0.0128150363092695 0.0129218282785135 0.603908586074327 0.603801794105083
0.0129218282785135 0.0129218282785135 0.603908586074327 0.603908586074327
0.0129218282785135 0.0129218282785135 0.604015378043571 0.604015378043571
0.0129218282785135 0.0129218282785135 0.604122170012815 0.604122170012815
0.0129218282785135 0.0129218282785135 0.604228961982059 0.604228961982059
0.0129218282785135 0.0129218282785135 0.604335753951303 0.604335753951303
0.0129218282785135 0.0129218282785135 0.604442545920547 0.604442545920547
0.0129218282785135 0.0129218282785135 0.604549337889791 0.604549337889791
0.0129218282785135 0.0129218282785135 0.604656129859035 0.604656129859035
0.0129218282785135 0.0129218282785135 0.604762921828279 0.604762921828279
0.0129218282785135 0.0130286202477574 0.604869713797522 0.604762921828279
0.0129218282785135 0.0131354122170013 0.604976505766766 0.604762921828279
0.0130286202477574 0.0131354122170013 0.604976505766766 0.604869713797522
0.0131354122170013 0.0131354122170013 0.604976505766766 0.604976505766766
0.0131354122170013 0.0132422041862452 0.60508329773601 0.604976505766766
0.0131354122170013 0.0132422041862452 0.605190089705254 0.60508329773601
0.0131354122170013 0.0132422041862452 0.605296881674498 0.605190089705254
0.0131354122170013 0.0132422041862452 0.605403673643742 0.605296881674498
0.0132422041862452 0.0132422041862452 0.605403673643742 0.605403673643742
0.0132422041862452 0.0132422041862452 0.605510465612986 0.605510465612986
0.0132422041862452 0.0132422041862452 0.60561725758223 0.60561725758223
0.0132422041862452 0.0132422041862452 0.605724049551474 0.605724049551474
0.0132422041862452 0.0132422041862452 0.605830841520718 0.605830841520718
0.0132422041862452 0.0132422041862452 0.605937633489962 0.605937633489962
0.0132422041862452 0.0133489961554891 0.606044425459205 0.605937633489962
0.0132422041862452 0.0133489961554891 0.606151217428449 0.606044425459205
